品項,熱量(kcal),蛋白質(g),價格,脂肪(g),飽和脂肪(g),反式脂肪(g),碳水化合物(g),糖(g),鈉(mg),內容物
豬肉低碳,288,25,200,22,17,14,14,14,52,"紅蘿蔔,節瓜,木耳,杏鮑菇 ,黑毛豬大里肌(豬),白蘿蔔,青菜,花椰菜,糖心蛋,白葉菜"
牛肉低碳,290,26,220,21,14,14,15,14,57,"紅蘿蔔,節瓜,木耳,杏鮑菇 ,板腱牛肉(牛),白蘿蔔,青菜,花椰菜,糖心蛋,白葉菜"
番牛低碳,330,28,220,21,14,14,24,18,555,"紅蘿蔔,節瓜,木耳,杏鮑菇 ,番茄燉牛肉(牛),白蘿蔔,青菜,花椰菜,糖心蛋,白葉菜"
鱸魚低碳,238,26,220,16,14,14,14,14,61,"紅蘿蔔,節瓜,木耳,杏鮑菇 ,鱸魚(海鮮),白蘿蔔,青菜,花椰菜,糖心蛋,白葉菜"
鮭魚低碳,263,25,220,19,15,14,14,14,55,"紅蘿蔔,節瓜,木耳,杏鮑菇 ,鮭魚(海鮮),白蘿蔔,青菜,花椰菜,糖心蛋,白葉菜"
豆腐沙拉,392,25,165,16,10,10,19,10,19,"紅蘿蔔,節瓜,木耳,杏鮑菇 ,日式滷豆腐,蘿蔓生菜,花椰菜,糖心蛋,葡萄乾,小番茄,堅果,起司,南瓜或地瓜"
鷹嘴豆沙拉,358,16,185,16,11,10,21,13,571,"紅蘿蔔,節瓜,木耳,杏鮑菇 ,鷹嘴豆燉蔬菜,蘿蔓生菜,花椰菜,糖心蛋,葡萄乾,小番茄,堅果,起司,南瓜或地瓜"
雞肉沙拉,341,28,185,12,11,10,10,10,196,"紅蘿蔔,節瓜,木耳,杏鮑菇 ,仿土雞胸肉,蘿蔓生菜,花椰菜,糖心蛋,葡萄乾,小番茄,堅果,起司,南瓜或地瓜"
豬肉沙拉,365,21,200,18,13,10,10,10,48,"紅蘿蔔,節瓜,木耳,杏鮑菇 ,黑毛豬大里肌(豬),蘿蔓生菜,花椰菜,糖心蛋,葡萄乾,小番茄,堅果,起司,南瓜或地瓜"
牛肉沙拉,367,22,220,17,10,10,11,10,53,"紅蘿蔔,節瓜,木耳,杏鮑菇 ,板腱牛肉(牛),蘿蔓生菜,花椰菜,糖心蛋,葡萄乾,小番茄,堅果,起司,南瓜或地瓜"
番牛沙拉,407,24,220,17,10,10,20,14,551,"紅蘿蔔,節瓜,木耳,杏鮑菇 ,番茄燉牛肉(牛),蘿蔓生菜,花椰菜,糖心蛋,葡萄乾,小番茄,堅果,起司,南瓜或地瓜"
鱸魚沙拉,315,22,220,12,10,10,10,10,57,"紅蘿蔔,節瓜,木耳,杏鮑菇 ,鱸魚(海鮮),蘿蔓生菜,花椰菜,糖心蛋,葡萄乾,小番茄,堅果,起司,南瓜或地瓜"
鮭魚沙拉,340,21,220,15,11,10,10,10,51,"紅蘿蔔,節瓜,木耳,杏鮑菇 ,鮭魚(海鮮),蘿蔓生菜,花椰菜,糖心蛋,葡萄乾,小番茄,堅果,起司,南瓜或地瓜"
豆腐番茄麵,661,33,165,24,18,18,27,18,27,"節瓜,杏鮑菇 ,花椰菜,糖心蛋,義大利麵,日式滷豆腐"
鷹嘴豆番茄麵,626,24,185,23,19,18,28,20,579,"節瓜,杏鮑菇 ,花椰菜,糖心蛋,義大利麵,鷹嘴豆燉蔬菜"
雞肉番茄麵,609,36,185,19,18,18,18,18,203,"節瓜,杏鮑菇 ,花椰菜,糖心蛋,義大利麵,仿土雞胸肉"
豬肉番茄麵,633,29,200,25,21,18,18,18,55,"節瓜,杏鮑菇 ,花椰菜,糖心蛋,義大利麵,黑毛豬大里肌(豬)"
牛肉番茄麵,636,30,220,24,18,18,19,18,61,"節瓜,杏鮑菇 ,花椰菜,糖心蛋,義大利麵,板腱牛肉(牛)"
番牛番茄麵,675,32,220,25,18,18,28,22,559,"節瓜,杏鮑菇 ,花椰菜,糖心蛋,義大利麵,番茄燉牛肉(牛)"
鱸魚番茄麵,584,29,220,19,18,18,18,18,65,"節瓜,杏鮑菇 ,花椰菜,糖心蛋,義大利麵,鱸魚(海鮮)"
鮭魚番茄麵,609,28,220,23,19,18,18,18,58,"節瓜,杏鮑菇 ,花椰菜,糖心蛋,義大利麵,鮭魚(海鮮)"
豆腐青蔬麵,438,28,185,19,13,13,22,13,22,"節瓜,杏鮑菇 ,花椰菜,紅蘿蔔,義大利麵,小番茄,青菜,日式滷豆腐"
鷹嘴豆青蔬麵,404,19,205,19,14,13,24,16,574,"節瓜,杏鮑菇 ,花椰菜,紅蘿蔔,義大利麵,小番茄,青菜,鷹嘴豆燉蔬菜"
雞肉青蔬麵,387,31,205,15,14,13,13,13,199,"節瓜,杏鮑菇 ,花椰菜,紅蘿蔔,義大利麵,小番茄,青菜,仿土雞胸肉"
豬肉青蔬麵,411,24,225,21,16,13,13,13,51,"節瓜,杏鮑菇 ,花椰菜,紅蘿蔔,義大利麵,小番茄,青菜,黑毛豬大里肌(豬)"
牛肉青蔬麵,413,25,240,20,13,13,15,13,56,"節瓜,杏鮑菇 ,花椰菜,紅蘿蔔,義大利麵,小番茄,青菜,板腱牛肉(牛)"
番牛青蔬麵,453,27,240,20,13,13,23,17,554,"節瓜,杏鮑菇 ,花椰菜,紅蘿蔔,義大利麵,小番茄,青菜,番茄燉牛肉(牛)"
鱸魚青蔬麵,361,25,240,15,13,13,13,13,60,"節瓜,杏鮑菇 ,花椰菜,紅蘿蔔,義大利麵,小番茄,青菜,鱸魚(海鮮)"
鮭魚青蔬麵,386,24,240,18,14,13,13,13,54,"節瓜,杏鮑菇 ,花椰菜,紅蘿蔔,義大利麵,小番茄,青菜,鮭魚(海鮮)"
